A000,A000,A000
A001,A001,A000
A009,A009,A009
A010,A010,A010
A011,A011,A011
A012,A012,A012
A013,A013,A011
A014,A014,A012
A020,A020,A020
A021,A021,A021
A022,A022,A022
A028,A028,A02
A029,A029,A412
A030,A030,A030
A031,A031,A031
A032,A032,A032
A033,A033,A032
A038,A038,A038
A039,A039,A039
A040,A040,A040
A041,A041,A041
A042,A042,A042
A043,A043,A043
A044,A044,A044
A045,A045,A045
A046,A046,A046
A047,A047,A047
A048,A048,A043
A049,A049,A049
A050,A050,A050
A051,A051,A051
A052,A052,A052
A053,A053,A053
A054,A054,A054
A058,A058,A058
A059,A059,A058
A060,A060,A060
A061,A061,A061
A062,A062,A062
A063,A063,A063
A064,A064,A064
A065,A065,A065
A066,A066,A066
A067,A067,A060
A068,A068,A068
A069,A069,B663
A070,A070,A070
A071,A071,A071
A072,A072,A072
A073,A073,A073
A078,A078,A078
A079,A079,A079
A080,A080,A069
A081,A081,A081
A082,A082,A082
A083,A083,A083
A084,A084,A084
A085,A085,A073
A090,A090,A078
A099,A099,A09
A150,A150,A150
A151,A151,A162
A152,A152,A163
A153,A153,A163
A154,A154,A154
A155,A155,A164
A156,A156,A158
A157,A157,A169
A158,A158,A158
A159,A159,A169
A160,A160,A160
A161,A161,A163
A162,A162,A162
A163,A163,A163
A164,A164,A164
A165,A165,A158
A167,A167,A169
A168,A168,A158
A169,A169,A169
A170,A170,A170
A171,A171,A171
A178,A178,A17
A179,A179,A179
A180,A180,A180
A181,A181,A162
A182,A182,A182
A183,A183,A183
A184,A184,A184
A185,A185,A185
A186,A186,A168
A187,A187,A187
A188,A188,A18
A190,A190,A191
A191,A191,A191
A192,A192,A192
A198,A198,A198
A199,A199,A192
A200,A200,A220
A201,A201,A201
A202,A202,A202
A203,A203,A203
A207,A207,A207
A208,A208,A231
A209,A209,A209
A210,A210,A210
A211,A211,A211
A212,A212,A212
A213,A213,A213
A217,A217,A242
A218,A218,A243
A219,A219,A219
A220,A220,A220
A221,A221,A221
A222,A222,A222
A227,A227,A227
A228,A228,A228
A229,A229,A229
A230,A230,A230
A231,A231,A231
A232,A232,A230
A233,A233,A230
A238,A238,A238
A239,A239,A239
A240,A240,A212
A241,A241,A241
A242,A242,A242
A243,A243,A243
A244,A244,A303
A250,A250,B42
A251,A251,A251
A259,A259,A259
A260,A260,A269
A267,A267,A267
A268,A268,A268
A269,A269,A269
A270,A270,A270
A278,A278,A278
A279,A279,A279
A280,A280,A280
A281,A281,A281
A282,A282,A282
A288,A288,A288
A289,A289,A289
A300,A300,A369
A301,A301,A301
A302,A302,A302
A303,A303,A303
A304,A304,A379
A305,A305,A38
A308,A308,A308
A309,A309,A303
A310,A310,A310
A311,A311,A311
A318,A318,A318
A319,A319,A319
A320,A320,A320
A321,A321,A321
A327,A327,A327
A328,A328,A328
A329,A329,A329
A33,A33,A33
A34,A34,A34
A35,A35,A280
A360,A360,A413
A361,A361,A361
A362,A362,A4150
A363,A363,A363
A368,A368,A368
A369,A369,A369
A370,A370,A371
A371,A371,A371
A378,A378,A428
A379,A379,A379
A38,A38,A38
A390,A390,A390
A391,A391,A391
A392,A392,A44
A393,A393,A39
A394,A394,A399
A395,A395,A318
A398,A398,A398
A399,A399,A399
A400,A400,A400
A401,A401,A401
A402,A402,A4151
A403,A403,A403
A408,A408,A490
A409,A409,A491
A410,A410,A410
A411,A411,A4901
A412,A412,A412
A413,A413,A413
A414,A414,A414
A415,A4158,A4158
A415,A4150,A4158
A415,A4151,A4158
A415,A4152,A4158
A418,A418,A363
A419,A419,A4151
A420,A420,A420
A421,A421,A421
A422,A422,A422
A427,A427,A427
A428,A428,A428
A429,A429,A429
A430,A430,A430
A431,A431,A431
A438,A438,A438
A439,A439,A430
A440,A440,A449
A441,A441,A441
A448,A448,A448
A449,A449,A449
A46,A46,A46
A480,A480,A543
A481,A481,A481
A482,A482,A482
A483,A483,A483
A484,A484,A484
A488,A488,A488
A490,A4900,A490
A490,A4901,A490
A491,A491,A491
A492,A492,A492
A493,A493,A493
A498,A498,A493
A499,A499,A499
A500,A500,A500
A501,A501,A638
A502,A502,A64
A503,A503,A503
A504,A504,A504
A505,A505,A6309
A506,A506,A638
A507,A507,A64
A509,A509,A64
A510,A510,A661
A511,A511,A511
A512,A512,A6307
A513,A513,A664
A514,A514,A665
A515,A515,A666
A519,A519,A663
A520,A520,A520
A521,A521,A521
A522,A522,A4151
A523,A523,A523
A527,A527,A666
A528,A528,A679
A529,A529,A529
A530,A530,A666
A539,A539,A64
A540,A540,A540
A541,A541,A540
A542,A542,A542
A543,A543,A543
A544,A544,A544
A545,A545,A482
A546,A546,A546
A548,A548,A548
A549,A549,A543
A55,A55,A55
A560,A560,A751
A561,A561,A561
A562,A562,A751
A563,A563,A563
A564,A564,A564
A568,A568,A493
A57,A57,A498
A58,A58,A58
A590,A590,A590
A598,A598,A598
A599,A599,A590
A600,A600,A79
A601,A601,A804
A609,A609,A609
A630,A6300,A802
A630,A6301,A802
A630,A6302,A802
A630,A6303,A802
A630,A6304,A802
A630,A6305,A802
A630,A6306,A802
A630,A6307,A802
A630,A6309,A802
A638,A638,A82
A64,A64,A64
A65,A65,A661
A660,A660,A660
A661,A661,A661
A662,A662,A662
A663,A663,A835
A664,A664,A664
A665,A665,A839
A666,A666,A666
A667,A667,A849
A668,A668,A84
A669,A669,A849
A670,A670,A850
A671,A671,A671
A672,A672,A850
A673,A673,A850
A679,A679,A86
A680,A680,A680
A681,A681,A681
A689,A689,A303
A690,A690,A690
A691,A691,B675
A692,A692,A692
A698,A698,A699
A699,A699,A699
A70,A70,A70
A710,A710,A710
A711,A711,A710
A719,A719,A719
A740,A740,A740
A748,A748,A56
A749,A749,A749
A750,A750,A951
A751,A751,A751
A752,A752,A950
A753,A753,A951
A759,A759,A959
A770,A770,A961
A771,A771,A771
A772,A772,A772
A773,A773,A961
A778,A778,A970
A779,A779,A970
A78,A78,A78
A790,A790,A790
A791,A791,A791
A798,A798,A79
A799,A799,A799
A800,A800,A800
A801,A801,A802
A802,A802,A802
A803,A803,A800
A804,A804,A804
A809,A809,A809
A810,A810,A810
A811,A811,A811
A812,A812,A812
A818,A818,A818
A819,A819,B009
A820,A820,A6309
A821,A821,A82
A829,A829,A64
A830,A830,B020
A831,A831,B022
A832,A832,B022
A833,A833,A833
A834,A834,A834
A835,A835,A835
A836,A836,A836
A838,A838,A665
A839,A839,A839
A840,A840,A840
A841,A841,A841
A848,A848,A848
A849,A849,A849
A850,A850,A850
A851,A851,A851
A852,A852,A852
A858,A858,A858
A86,A86,A86
A870,A870,A850
A871,A871,A871
A872,A872,A872
A878,A878,A878
A879,A879,A399
A880,A880,A880
A881,A881,A881
A888,A888,A88
A89,A89,B461
A920,A920,A699
A921,A921,B171
A922,A922,A922
A923,A923,A710
A924,A924,A924
A928,A928,B181
A929,A929,B181
A930,A930,A930
A931,A931,A931
A932,A932,A932
A938,A938,A938
A94,A94,A938
A950,A950,A950
A951,A951,A951
A959,A959,A959
A960,A960,A960
A961,A961,A961
A962,A962,A962
A968,A968,A969
A969,A969,A969
A970,A970,A971
A971,A971,A971
A972,A972,A972
A979,A979,A979
A980,A980,A980
A981,A981,A981
A982,A982,A982
A983,A983,A983
A984,A984,A984
A985,A985,A985
A988,A988,A988
A99,A99,B238
B000,B000,B000
B001,B001,B001
B002,B002,B002
B003,B003,B003
B004,B004,B004
B005,B005,B005
B007,B007,B007
B008,B008,A231
B009,B009,B009
B010,B010,B010
B011,B011,B011
B012,B012,B012
B018,B018,B018
B019,B019,B019
B020,B020,B020
B021,B021,B021
B022,B022,B022
B023,B023,B308
B027,B027,B027
B028,B028,B028
B029,B029,B029
B03,B03,B03
B04,B04,B04
B050,B050,B050
B051,B051,B051
B052,B052,B052
B053,B053,B053
B054,B054,B054
B058,B058,B058
B059,B059,B059
B060,B060,B350
B068,B068,B068
B069,B069,B069
B07,B07,B07
B080,B080,B080
B081,B081,B081
B082,B082,B082
B083,B083,B083
B084,B084,B084
B085,B085,B085
B088,B088,B363
B09,B09,B09
B150,B150,A881
B159,B159,A881
B160,B160,B162
B161,B161,B170
B162,B162,B162
B169,B169,B162
B170,B170,B170
B171,B171,B171
B172,B172,A922
B178,B178,B17
B179,B179,B382
B180,B180,B181
B181,B181,B181
B182,B182,B171
B188,B188,A561
B189,B189,B402
B190,B190,B392
B199,B199,B392
B200,B20,A31
B201,B20,A038
B202,B20,B403
B203,B20,B23
B204,B20,B37
B205,B20,B23
B206,B20,A543
B207,B20,A241
B208,B20,B20
B209,B20,B238
B210,B21,A969
B211,B21,A97
B212,B21,A55
B213,B21,A971
B217,B21,B21
B218,B21,B21
B219,B21,B402
B220,B22,A980
B221,B22,A981
B222,B22,A982
B227,B22,A672
B230,B230,B37
B231,B238,A985
B232,B238,A971
B238,B238,B23
B24,B24,B24
B250,B250,B250
B251,B251,B171
B252,B252,B002
B258,B258,B258
B259,B259,B259
B260,B260,B260
B261,B261,B261
B262,B262,B262
B263,B263,B263
B268,B268,B268
B269,B269,B269
